time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
14520	3.00685405E7	8.580805234467988E7	0.0	0.0	1333666.1	2903487.882430042	1.9670895E7	5.901268499999999E7	4344685.4	1.3034056200000003E7	4719294.0	1.4157882E7	21	5	1	2.1	1.2206555615733703	1517	417	34	151.7	102.31133857007246
14580	4.96202407E7	1.424154431149366E8	0.0	0.0	1949204.3	3905152.089904363	3.26339325E7	9.790179750000001E7	7207814.9	2.16234447E7	7829289.0	2.3487867E7	21	5	1	2.1	1.2206555615733703	1536	426	44	153.6	103.55790650645658
14640	1.35409159E7	3.3125312519099426E7	0.0	0.0	2359563.1	4984846.085419137	7654365.0	2.2963095E7	1690609.8	5071829.399999999	1836378.0	5509134.0	21	5	1	2.1	1.2206555615733703	1559	434	59	155.9	104.18680338699332
14700	3.09173428E7	8.734178617783462E7	0.0	0.0	1641435.2	3314774.6520869196	2.00412675E7	6.01238025E7	4426489.1	1.3279467299999999E7	4808151.0	1.4424453E7	21	5	1	2.1	1.2206555615733703	1575	441	68	157.5	105.26276644664057
14760	2.8127227E7	7.964453961759044E7	0.0	0.0	1436255.8	2872511.6	1.827171E7	5.481513E7	4035649.2	1.2106947600000001E7	4383612.0	1.3150836E7	21	5	1	2.1	1.2206555615733703	1589	448	75	158.9	106.58184648428644
14820	4.06383005E7	1.1615445320913413E8	0.0	0.0	1744024.9	3555291.901075647	2.66256675E7	7.987700250000001E7	5880777.1	1.76423313E7	6387831.0	1.9163493E7	21	5	1	2.1	1.2206555615733703	1606	458	82	160.6	108.77701963190569
14880	2.91491786E7	8.270343686948192E7	0.0	0.0	1436255.8	2722012.3380409866	1.89713025E7	5.691390750000001E7	4190167.3	1.25705019E7	4551453.0	1.3654359E7	21	5	1	2.1	1.2206555615733703	1620	466	83	162.0	110.64628326337943
14940	1.32788714E7	3.517532007210099E7	0.0	0.0	1436255.8	3015509.014382441	8107042.5	2.4321127499999996E7	1790592.1	5371776.300000001	1944981.0	5834943.0	21	5	1	2.1	1.2206555615733703	1634	475	83	163.4	112.79822693641954
15000	1.74163478E7	4.622362727351016E7	0.0	0.0	1846614.6	3518093.8501128475	1.06584975E7	3.19754925E7	2354128.7	7062386.1	2557107.0	7671321.0	21	5	1	2.1	1.2206555615733703	1652	485	83	165.2	115.16926673379491
15060	2.08108613E7	5.803984285283413E7	0.0	0.0	1333666.1	2515017.4103174894	1.333341E7	4.000023E7	2944933.2	8834799.600000001	3198852.0	9596556.0	21	5	1	2.1	1.2206555615733703	1665	493	83	166.5	117.27169308916794
15120	1.24405139E7	3.495121063723753E7	0.0	0.0	718127.9	1301717.3633014543	8024737.5	2.4074212499999996E7	1772413.5	5317240.5	1925235.0	5775705.0	21	5	1	2.1	1.2206555615733703	1672	497	83	167.2	118.22757715524749
15180	8600361.8	2.2425796327830106E7	0.0	0.0	1025897.0	1450837.450997871	5185215.0	1.5555645E7	1145251.8	3435755.399999999	1243998.0	3731994.0	21	5	1	2.1	1.2206555615733703	1682	500	85	168.2	118.96537311335597
15240	1.82612047E7	5.104009506269779E7	0.0	0.0	1128486.7	1410375.1973184333	1.17284625E7	3.51853875E7	2590450.5	7771351.5	2813805.0	8441415.0	21	5	1	2.1	1.2206555615733703	1693	503	89	169.3	119.47556235481798
15300	8119443.4	2.1046186193669736E7	0.0	0.0	1025897.0	2151939.701822428	4855995.0	1.4567985E7	1072537.4	3217612.2	1165014.0	3495042.0	21	5	1	2.1	1.2206555615733703	1703	504	91	170.3	119.81823734306893
15360	2.04148927E7	5.61433191984061E7	0.0	0.0	1538845.5	1849462.1184223401	1.2921885E7	3.876565499999999E7	2854040.2	8562120.6	3100122.0	9300366.0	21	5	1	2.1	1.2206555615733703	1718	507	96	171.8	120.30195343384912
15420	2.61859135E7	7.348270161846465E7	0.0	0.0	1538845.5	2874342.975130256	1.6872525E7	5.061757499999999E7	3726613.0	1.1179839E7	4047930.0	1.214379E7	21	5	1	2.1	1.2206555615733703	1733	507	97	173.3	120.27472718738547
15480	1.1369588E7	2.7537441214089256E7	0.0	0.0	2051794.0	3893005.3976805117	6378637.5	1.9135912499999996E7	1408841.5	4226524.5	1530315.0	4590945.0	21	5	1	2.1	1.2206555615733703	1753	507	97	175.3	120.33457524751563
15540	2.6723697E7	7.27204071187802E7	0.0	0.0	2256973.4	3333770.6508803274	1.67490675E7	5.02472025E7	3699345.1	1.1098035299999999E7	4018311.0	1.2054933E7	21	5	1	2.1	1.2206555615733703	1775	508	97	177.5	120.31978224714338
15600	3.29475515E7	8.973751069689652E7	0.0	0.0	2769921.9	4878137.538109139	2.0658555E7	6.1975665E7	4562828.6	1.36884858E7	4956246.0	1.4868738E7	21	5	1	2.1	1.2206555615733703	1802	508	97	180.2	120.58424441028771
15660	4.34075267E7	1.210703789986497E8	0.0	0.0	2769921.9	4519772.001546172	2.781909E7	8.345726999999999E7	6144366.8	1.84331004E7	6674148.0	2.0022444E7	21	5	1	2.1	1.2206555615733703	1829	508	97	182.9	120.80682927715634
15720	4.86447094E7	1.357534837071157E8	0.0	0.0	3077691.0	4723584.515779388	3.1193595E7	9.358078500000001E7	6889689.4	2.0669068200000003E7	7483734.0	2.2451202E7	21	5	1	2.1	1.2206555615733703	1859	508	97	185.9	121.00119834117348
15780	1.83749349E7	4.591350497955857E7	0.0	0.0	2564742.5	3790269.454196212	1.08231075E7	3.1924395031691767E7	2390485.9	7051100.267579272	2596599.0	7659062.07758685	21	5	1	2.1	1.2206555615733703	1884	508	97	188.4	121.1810216164231
15840	4.55964945E7	1.2693283727092329E8	0.0	0.0	2975101.3	4037657.427258213	2.91771225E7	8.753136749999999E7	6444313.7	1.9332941099999998E7	6999957.0	2.0999871E7	21	5	1	2.1	1.2206555615733703	1913	508	97	191.3	121.55003085149751
15900	1.49794498E7	3.584780873975392E7	52643.8	157931.40000000002	1641435.2	2161699.115618073	9094702.5	2.4913038295334555E7	2008735.3	5502510.879722601	2181933.0	5976949.810821653	22	5	1	2.2	1.1661903789690602	1929	508	97	192.9	121.84617351398443
15960	6.77291857E7	1.9467235818379572E8	0.0	0.0	2564742.5	3734321.447541608	4.460931E7	1.3382792999999999E8	9852801.2	2.9558403599999998E7	1.0702332E7	3.2106996E7	22	5	1	2.2	1.1661903789690602	1954	508	97	195.4	121.85089248749884
16020	5.54585714E7	1.5888831638359004E8	0.0	0.0	2256973.4	3457744.7095409227	3.64199625E7	1.0925988750000001E8	8044030.5	2.4132091499999996E7	8737605.0	2.6212815E7	22	5	1	2.2	1.1661903789690602	1976	508	97	197.6	121.69732946946698
16080	4.07336951E7	1.1469202221047497E8	0.0	0.0	1538845.5	1959973.4664843935	2.683143E7	7.886193493976735E7	5926223.6	1.741813462725296E7	6437196.0	1.891996558314375E7	22	5	1	2.2	1.1661903789690602	1991	508	97	199.1	121.98561390590285
16140	2.56769104E7	7.02869825323661E7	0.0	0.0	2051794.0	3727268.8983810656	1.61729325E7	4.85187975E7	3572094.9	1.07162847E7	3880089.0	1.1640267E7	22	5	1	2.2	1.1661903789690602	2011	508	97	201.1	122.26074594897578
16200	4.65824706E7	1.3239153246651754E8	0.0	0.0	1436255.8	2643551.6462902254	3.09055275E7	9.094729500468972E7	6826064.3	2.008741263559021E7	7414623.0	2.1819394777505655E7	22	5	1	2.2	1.1661903789690602	2025	508	97	202.5	122.53836134043902
16260	2.62388332E7	5.580348498538817E7	0.0	0.0	1231076.4	2820750.3946368666	1.711944E7	3.852858720283421E7	3781148.8	8509759.739085622	4107168.0	9243490.46725186	22	5	1	2.2	1.1661903789690602	2037	508	97	203.7	122.85279809593267
16320	2.90393938E7	7.954250686648549E7	0.0	0.0	1025897.0	2247627.71430751	1.9177065E7	5.4677163467677705E7	4235613.8	1.207647510860247E7	4600818.0	1.31177361014855E7	22	5	1	2.2	1.1661903789690602	2047	508	97	204.7	123.13979860305118
16380	3.03018046E7	7.372114577189364E7	0.0	0.0	1025897.0	2470687.150719856	2.00412675E7	5.071686258288269E7	4426489.1	1.1201768521343676E7	4808151.0	1.2167610334264038E7	22	5	1	2.2	1.1661903789690602	2057	508	97	205.7	123.5111735836074
16440	7245806.1	1.3065800667633304E7	0.0	0.0	512948.5	1538845.5	4609080.0	9062524.27942127	1018001.6	2001628.1376087419	1105776.0	2174213.041995655	22	5	1	2.2	1.1661903789690602	2062	508	97	206.2	123.76413050637893
16500	2.60970183E7	4.4469197813727416E7	0.0	0.0	307769.1	923307.2999999999	1.76544225E7	3.055747013612721E7	3899309.7	6749189.31555315	4235517.0	7331119.680553647	22	5	1	2.2	1.1661903789690602	2065	508	97	206.5	123.9243720984698
16560	2.30912783E7	3.5424105456196755E7	0.0	0.0	307769.1	923307.2999999999	1.55967975E7	2.4377047325451583E7	3444844.7	5384127.240270387	3741867.0	5848358.866270178	22	5	1	2.2	1.1661903789690602	2068	508	97	206.8	124.09093439893182
16620	1.56122081E7	2.3722249516408447E7	0.0	0.0	102589.7	307769.1	1.0617345E7	1.628391477042913E7	2345039.4	3596607.412012915	2547234.0	3906715.036229799	22	5	1	2.2	1.1661903789690602	2069	508	97	206.9	124.0922640618665
16680	2.70163802E7	5.001480321028359E7	0.0	0.0	205179.4	615538.2	1.8354015E7	3.431101872813819E7	4053827.8	7578230.788546661	4403358.0	8231642.984093516	22	5	1	2.2	1.1661903789690602	2071	508	97	207.1	124.2066423344581
16740	3.86361765E7	8.182256758021154E7	0.0	0.0	102589.7	307769.1	2.63787525E7	5.604555031683207E7	5826241.3	1.2378708960446676E7	6328593.0	1.3446029239489293E7	22	5	1	2.2	1.1661903789690602	2072	508	97	207.2	124.26487838484373
16800	6.20985884E7	1.4036955120764664E8	0.0	0.0	0.0	0.0	4.25105325E7	9.609210969798915E7	9389246.9	2.1223741271561455E7	1.0198809E7	2.3053700238096032E7	22	5	1	2.2	1.1661903789690602	2072	508	97	207.2	124.26487838484373
16860	6.27598512E7	1.2793587614451502E8	0.0	0.0	0.0	0.0	4.296321E7	8.75804484592339E7	9489229.2	1.9343781548642598E7	1.0307412E7	2.101164613663851E7	22	5	1	2.2	1.1661903789690602	2072	508	97	207.2	124.26487838484373
16920	3.31232548E7	6.908833148630978E7	0.0	0.0	0.0	0.0	2.26750275E7	4.72954673639497E7	5008204.3	1.04460893387072E7	5440023.0	1.1346774783652887E7	22	5	1	2.2	1.1661903789690602	2072	508	97	207.2	124.26487838484373
16980	5.60871084E7	1.238049820860881E8	0.0	0.0	0.0	0.0	3.83952825E7	8.475258214778624E7	8480316.9	1.8719194336088296E7	9211509.0	2.033320560221356E7	22	5	1	2.2	1.1661903789690602	2072	508	97	207.2	124.26487838484373
17040	6.81701832E7	1.358078884454314E8	0.0	0.0	0.0	0.0	4.6666935E7	9.296935412328771E7	1.03072662E7	2.0534022244889107E7	1.1195982E7	2.2304512077254593E7	22	5	1	2.2	1.1661903789690602	2072	508	97	207.2	124.26487838484373
17100	5.68686008E7	1.116975044155329E8	0.0	0.0	0.0	0.0	3.8930265E7	7.646422429185854E7	8598477.8	1.688855534550732E7	9339858.0	1.8344724778167047E7	22	5	1	2.2	1.1661903789690602	2072	508	97	207.2	124.26487838484373
17160	1.120889911E8	2.1726755840535277E8	52643.8	157931.40000000002	102589.7	307769.1	7.6625955E7	1.4878820542585853E8	1.69242766E7	3.2862660484229535E7	1.8383526E7	3.569615338483691E7	23	5	1	2.3	1.268857754044952	2073	508	97	207.3	124.3238110741462
17220	1.210712072E8	2.3447025426001891E8	0.0	0.0	0.0	0.0	8.2881135E7	1.6051017617018485E8	1.83058502E7	3.54516771584633E7	1.9884222E7	3.850840093137076E7	23	5	1	2.3	1.268857754044952	2073	508	97	207.3	124.3238110741462
17280	9.4380236E7	1.7981541548443782E8	0.0	0.0	0.0	0.0	6.4609425E7	1.2309537561005491E8	1.4270201E7	2.7187918049510285E7	1.550061E7	2.9532121824872658E7	23	5	1	2.3	1.268857754044952	2073	508	97	207.3	124.3238110741462
17340	7.67665996E7	1.4172898861530006E8	0.0	0.0	0.0	0.0	5.25517425E7	9.702273323692562E7	1.16070361E7	2.1429286901412744E7	1.2607821E7	2.3276968476961706E7	23	5	1	2.3	1.268857754044952	2073	508	97	207.3	124.3238110741462
17400	6.38419176E7	1.0999129241383716E8	0.0	0.0	0.0	0.0	4.3703955E7	7.529621093408668E7	9652836.6	1.6630577730227666E7	1.0485126E7	1.806450374952282E7	23	5	1	2.3	1.268857754044952	2073	508	97	207.3	124.3238110741462
17460	5.18790724E7	9.10972506969153E7	0.0	0.0	0.0	0.0	3.55146075E7	6.2362007514036596E7	7844065.9	1.3773816776558723E7	8520399.0	1.4961426406319987E7	23	5	1	2.3	1.268857754044952	2073	508	97	207.3	124.3238110741462
17520	1.037581448E8	1.5610210493522185E8	0.0	0.0	0.0	0.0	7.1029215E7	1.0686206846478267E8	1.56881318E7	2.360248827888826E7	1.7040798E7	2.563754819155092E7	23	5	1	2.3	1.268857754044952	2073	508	97	207.3	124.3238110741462
17580	5.3795275E7	7.643101394195475E7	52643.8	157931.40000000002	0.0	0.0	3.6790335E7	5.229678093593715E7	8125834.2	1.1550723065695003E7	8826462.0	1.2546652528534295E7	24	5	1	2.4	1.2806248474865698	2073	508	97	207.3	124.3238110741462
17640	8.28381944E7	8.987586811486526E7	0.0	0.0	0.0	0.0	5.6708145E7	6.152589150420516E7	1.25250554E7	1.3589144903691685E7	1.3604994E7	1.4760831706968412E7	24	5	1	2.4	1.2806248474865698	2073	508	97	207.3	124.3238110741462
17700	8.2056702E7	1.0179203777632385E8	0.0	0.0	0.0	0.0	5.61731625E7	6.968328655489443E7	1.24068945E7	1.5390858307111401E7	1.3476645E7	1.671789291431803E7	24	5	1	2.4	1.2806248474865698	2073	508	97	207.3	124.3238110741462
17760	8.8368756E7	9.685798358716446E7	0.0	0.0	0.0	0.0	6.0494175E7	6.6305604769054964E7	1.3361271E7	1.464483405448931E7	1.451331E7	1.5907544763620187E7	24	5	1	2.4	1.2806248474865698	2073	508	97	207.3	124.3238110741462
17820	9.317794E7	1.116466333548804E8	0.0	0.0	0.0	0.0	6.3786375E7	7.642939973412064E7	1.4088415E7	1.688086369001501E7	1.530315E7	1.8336369930744745E7	24	5	1	2.4	1.2806248474865698	2073	508	97	207.3	124.3238110741462
17880	1.155831205E8	1.479564595294091E8	0.0	0.0	102589.7	307769.1	7.90539525E7	1.0131532380628157E8	1.74605453E7	2.2377385885971323E7	1.8966033E7	2.4306814699943326E7	24	5	1	2.4	1.2806248474865698	2074	508	97	207.4	124.24347065339087
17940	9.19580041E7	1.6562495242267212E8	0.0	0.0	102589.7	307769.1	6.288102E7	1.1340912242953871E8	1.38884504E7	2.504852770788667E7	1.5085944E7	2.7208268410104748E7	24	5	1	2.4	1.2806248474865698	2075	508	97	207.5	124.16380309897083
18000	9.473048E7	1.2870370904731746E8	0.0	0.0	410358.8	1231076.4	6.45682725E7	8.823434772239242E7	1.42611117E7	1.9488207441908546E7	1.5490737E7	2.116852475701793E7	24	5	1	2.4	1.2806248474865698	2079	508	97	207.9	123.85188734936581
18060	1.25406392E8	1.7086779022195688E8	52643.8	157931.40000000002	615538.2	1846614.5999999999	8.53914375E7	1.1722587772768447E8	1.88602975E7	2.589152956515989E7	2.0486475E7	2.8123955793826107E7	25	5	1	2.5	1.2041594578792296	2085	508	97	208.5	123.40441645257272
18120	1.16647547E8	1.722364889026854E8	0.0	0.0	205179.4	615538.2	7.97123925E7	1.1799980475602442E8	1.76059741E7	2.60624658372865E7	1.9124001E7	2.8309630577880543E7	25	5	1	2.5	1.2041594578792296	2087	508	97	208.7	123.26073989717894
18180	1.496930471E8	2.0227860417902952E8	0.0	0.0	307769.1	923307.2999999999	1.022639625E8	1.386250839807019E8	2.25869105E7	3.0617944859383848E7	2.4534405E7	3.3257893302751224E7	25	5	1	2.5	1.2041594578792296	2090	508	97	209.0	123.05039617977668
18240	1.321817245E8	1.725448413216265E8	52643.8	157931.40000000002	718127.9	2154383.6999999997	8.9959365E7	1.1849321963682258E8	1.98692098E7	2.6171445750439737E7	2.1582378E7	2.842800698558652E7	26	5	1	2.6	1.1135528725660044	2097	508	97	209.7	122.58388964297063
18300	1.063149965E8	1.4250695386428502E8	0.0	0.0	512948.5	1538845.5	7.24284E7	9.780850691836765E7	1.5997168E7	2.1602839728646357E7	1.737648E7	2.3465485421421394E7	26	5	1	2.6	1.1135528725660044	2102	508	97	210.2	122.2716647469887
18360	1.23309845E8	1.8034660667835975E8	0.0	0.0	615538.2	1846614.5999999999	8.39922525E7	1.2373749275201386E8	1.85512613E7	2.7329741640747942E7	2.0150793E7	2.9686173766858216E7	26	5	1	2.6	1.1135528725660044	2108	508	97	210.8	121.92030183689671
18420	1.524694684E8	1.8859232965783644E8	0.0	0.0	1641435.2	4924305.6	1.032516225E8	1.2995558784710425E8	2.28050537E7	2.8703124345269054E7	2.4771357E7	3.117797263384874E7	26	5	1	2.6	1.1135528725660044	2124	508	97	212.4	121.1092069167328
18480	1.366553306E8	1.9594346142043498E8	0.0	0.0	615538.2	1846614.5999999999	9.31281075E7	1.344223656543383E8	2.05690859E7	2.968969584209895E7	2.2342599E7	3.2249608556109156E7	26	5	1	2.6	1.1135528725660044	2130	508	97	213.0	120.85280302913954
18540	1.349721162E8	1.678185001093412E8	0.0	0.0	615538.2	1846614.5999999999	9.19758375E7	1.15212632472568E8	2.03145855E7	2.544686666260646E7	2.2066155E7	2.7640953050280392E7	26	5	1	2.6	1.1135528725660044	2136	508	97	213.6	120.62271759498705
18600	9.00840005E7	1.3019743669322345E8	0.0	0.0	512948.5	1538845.5	6.1317225E7	8.936367473930334E7	1.3543057E7	1.9737640454600565E7	1.471077E7	2.1439464448117167E7	26	5	1	2.6	1.1135528725660044	2141	508	97	214.1	120.45119343534955
18660	9.23082481E7	1.3158534762407173E8	0.0	0.0	512948.5	1538845.5	6.28398675E7	9.031563768429865E7	1.38793611E7	1.9947899291753735E7	1.5076071E7	2.166785227767646E7	26	5	1	2.6	1.1135528725660044	2146	508	97	214.6	120.2981296612711
18720	6.21306185E7	8.198274747727807E7	0.0	0.0	512948.5	1538845.5	4.21813125E7	5.637599618761212E7	9316532.5	1.2451694116956754E7	1.0119825E7	1.3525307341237944E7	26	5	1	2.6	1.1135528725660044	2151	508	97	215.1	120.16359681700611
18780	7.6094892E7	1.2460885809998462E8	0.0	0.0	410358.8	1231076.4	5.18109975E7	8.546918528895916E7	1.14434287E7	1.8877469554630615E7	1.2430107E7	2.0505127668012727E7	26	5	1	2.6	1.1135528725660044	2155	508	97	215.5	120.06935495787424
18840	8.52852613E7	1.880070625847848E8	0.0	0.0	102589.7	307769.1	5.83130925E7	1.287347354649664E8	1.28795381E7	2.8433476242311385E7	1.3990041E7	3.0885074861687947E7	26	5	1	2.6	1.1135528725660044	2156	508	97	215.6	120.04765720329571
18900	4.2380934E7	7.977949688133101E7	0.0	0.0	0.0	0.0	2.90125125E7	5.46142671257157E7	6407956.5	1.2062583274060331E7	6960465.0	1.3102646481554976E7	26	5	1	2.6	1.1135528725660044	2156	508	97	215.6	120.04765720329571
18960	4.25011636E7	9.742457912023103E7	0.0	0.0	0.0	0.0	2.90948175E7	6.6693476352667026E7	6426135.1	1.4730502754687963E7	6980211.0	1.6000600012876049E7	26	5	1	2.6	1.1135528725660044	2156	508	97	215.6	120.04765720329571
19020	2.71117748E7	4.271743475639741E7	0.0	0.0	0.0	0.0	1.85597775E7	2.9242869207127765E7	4099274.3	6458835.091047844	4452723.0	7015730.458221795	26	5	1	2.6	1.1135528725660044	2156	508	97	215.6	120.04765720329571
19080	2.80736116E7	5.719255853085648E7	0.0	0.0	0.0	0.0	1.92182175E7	3.9152035188357465E7	4244703.1	8647459.89763775	4610691.0	9393063.444861267	26	5	1	2.6	1.1135528725660044	2156	508	97	215.6	120.04765720329571
19140	1.87558176E7	4.083897068675733E7	0.0	0.0	0.0	0.0	1.283958E7	2.7956938078256622E7	2835861.6	6174813.128599669	3080376.0	6707219.479901042	26	5	1	2.6	1.1135528725660044	2156	508	97	215.6	120.04765720329571
19200	1.87205378E7	4.6362388937737845E7	0.0	0.0	205179.4	615538.2	1.267497E7	3.1326109066617258E7	2799504.4	6918957.612276393	3040884.0	7515525.78372425	26	5	1	2.6	1.1135528725660044	2158	508	97	215.8	120.15806256760301
19260	3469018.5	9267362.623213416	0.0	0.0	102589.7	307769.1	2304540.0	6134897.877462998	509000.8	1355007.0415557849	552888.0	1471838.8128106964	26	5	1	2.6	1.1135528725660044	2159	508	97	215.9	120.21435022492115
19320	2.01704881E7	4.4683864342025004E7	0.0	0.0	512948.5	1538845.5	1.34568675E7	2.9613820519223053E7	2972201.1	6540766.632534453	3228471.0	7104726.322490473	26	5	1	2.6	1.1135528725660044	2164	508	97	216.4	120.50659732977279
19380	1750524.3	4864033.750988166	0.0	0.0	307769.1	923307.2999999999	987660.0	2699804.7364392853	218143.2	596302.4164004034	236952.0	647716.9591851057	26	5	1	2.6	1.1135528725660044	2167	508	97	216.7	120.69055472571166
19440	4024441.9	1.1874295719884146E7	0.0	0.0	718127.9	2154383.6999999997	2263387.5	6654118.744030366	499911.5	1469686.6897543333	543015.0	1596406.399606629	26	5	1	2.6	1.1135528725660044	2174	508	97	217.4	121.14470685919382
19500	1715244.5	4576282.388700838	0.0	0.0	512948.5	1538845.5	823050.0	2090287.7555793605	181786.0	461679.1810166449	197460.0	501486.20401761803	26	5	1	2.6	1.1135528725660044	2179	508	97	217.9	121.49028767765759
19560	2040653.5	5546933.729050623	0.0	0.0	718127.9	2154383.6999999997	905355.0	2333749.5307123256	199964.6	515452.271660374	217206.0	559895.732135904	26	5	1	2.6	1.1135528725660044	2186	508	97	218.6	122.00344257437985
19620	813522.5	2120773.931519588	0.0	0.0	512948.5	1235343.575359928	205762.5	617287.5	45446.5	136339.5	49365.0	148095.0	26	5	1	2.6	1.1135528725660044	2191	508	97	219.1	122.27056064318997
19680	3144305.2	9096093.837692989	0.0	0.0	1641435.2	4592536.519001712	1028812.5	3086437.5	227232.5	681697.5	246825.0	740475.0	26	5	1	2.6	1.1135528725660044	2207	508	97	220.7	123.48202298310471
19740	2465402.5	5359698.614126549	0.0	0.0	1744024.9	3525564.858420887	493830.0	1349902.3682196427	109071.6	298151.2082002017	118476.0	323858.4795925529	26	5	1	2.6	1.1135528725660044	2224	508	97	222.4	124.19597416985785
19800	1524455.3	2623283.3168567233	0.0	0.0	923307.3	1860808.6182258534	411525.0	823050.0	90893.0	181786.0	98730.0	197460.0	26	5	1	2.6	1.1135528725660044	2233	508	97	223.3	124.53356977136727
19860	2603272.0	4335862.921933418	0.0	0.0	1641435.2	3050211.065933563	658440.0	1329677.968353616	145428.8	293684.2708889259	157968.0	319006.3928450337	26	5	1	2.6	1.1135528725660044	2249	508	97	224.9	125.00675981721949
19920	2535962.1	3879933.5367714344	0.0	0.0	1333666.1	2754681.4987818263	823050.0	1885844.4628667021	181786.0	416524.05264162115	197460.0	452437.6983629901	26	5	1	2.6	1.1135528725660044	2262	508	97	226.2	125.3026735548767
19980	5223488.2	1.0191527443185166E7	0.0	0.0	1436255.8	2436370.3848131876	2592607.5	6993624.923368156	572625.9	1544672.9850184117	621999.0	1677858.1828179043	26	5	1	2.6	1.1135528725660044	2276	508	97	227.6	125.60350313586002
20040	2861371.1	4086908.687943847	0.0	0.0	1538845.5	2874342.975130256	905355.0	2222235.0	199964.6	490822.19999999995	217206.0	533142.0	26	5	1	2.6	1.1135528725660044	2291	508	97	229.1	125.67294856093733
20100	5548897.2	1.089307859193642E7	0.0	0.0	1641435.2	3559729.54611616	2674912.5	7364458.05245751	590804.5	1626578.423575774	641745.0	1766825.693503748	26	5	1	2.6	1.1135528725660044	2307	508	97	230.7	126.10079301891803
20160	3190029.8	6442030.35126906	0.0	0.0	1025897.0	1946502.6988402558	1481490.0	4444470.0	327214.8	981644.4	355428.0	1066284.0	26	5	1	2.6	1.1135528725660044	2317	508	97	231.7	125.6575107186196
20220	4013997.1	8626212.151522549	0.0	0.0	1128486.7	2447146.069347968	1975320.0	5925960.0	436286.4	1308859.2	473904.0	1421712.0	26	5	1	2.6	1.1135528725660044	2328	508	97	232.8	125.33858145040577
20280	4760209.7	1.0141814032978756E7	0.0	0.0	1333666.1	2515017.4103174894	2345692.5	7037077.5	518090.1	1554270.3000000003	562761.0	1688283.0	26	5	1	2.6	1.1135528725660044	2341	508	97	234.1	124.86428632719606
20340	1.50895105E7	3.955221119914609E7	0.0	0.0	1744024.9	2830062.9006392225	9135855.0	2.7407565E7	2017824.6	6053473.8	2191806.0	6575418.0	26	5	1	2.6	1.1135528725660044	2358	508	97	235.8	123.71887487364245
20400	1.522738E7	4.03172788097457E7	0.0	0.0	1641435.2	2980402.9400233724	9300465.0	2.7901395E7	2054181.8	6162545.4	2231298.0	6693894.0	26	5	1	2.6	1.1135528725660044	2374	508	97	237.4	122.73565089247705
20460	3.31239505E7	9.360054797752638E7	0.0	0.0	1744024.9	2867010.4555959143	2.1481605E7	6.4444815E7	4744614.6	1.42338438E7	5153706.0	1.5461118E7	26	5	1	2.6	1.1135528725660044	2391	508	97	239.1	121.45735877253382
20520	8314178.0	1.9658167832964562E7	0.0	0.0	1641435.2	2760406.5098041557	4567927.5	1.37037825E7	1008912.3	3026736.9	1095903.0	3287709.0	26	5	1	2.6	1.1135528725660044	2407	508	97	240.7	120.33873025755257
20580	2.69288764E7	7.275470205734149E7	0.0	0.0	2462152.8	5113044.300657638	1.67490675E7	5.02472025E7	3699345.1	1.1098035299999999E7	4018311.0	1.2054933E7	26	5	1	2.6	1.1135528725660044	2431	508	97	243.1	118.3295821001663
20640	2.48986677E7	7.03090197484982E7	0.0	0.0	1333666.1	2903487.882430041	1.613178E7	4.839534E7	3563005.6	1.0689016799999999E7	3870216.0	1.1610648E7	26	5	1	2.6	1.1135528725660044	2444	508	97	244.4	117.3355870995667
20700	3.63845399E7	1.0139549315436968E8	0.0	0.0	2359563.1	4724698.437388031	2.3292315E7	6.9876945E7	5144543.8	1.54336314E7	5588118.0	1.6764354E7	26	5	1	2.6	1.1135528725660044	2467	508	97	246.7	115.58983519323834
20760	3.772076E7	1.0908667469378465E8	0.0	0.0	1231076.4	2504533.757302872	2.49795675E7	7.49387025E7	5517205.1	1.6551615299999999E7	5992911.0	1.7978733E7	26	5	1	2.6	1.1135528725660044	2479	508	97	247.9	114.77233987333359
20820	3.64054295E7	1.041373482925012E8	0.0	0.0	1538845.5	3284472.9729048237	2.386845E7	7.160535E7	5271794.0	1.5815382E7	5726340.0	1.717902E7	26	5	1	2.6	1.1135528725660044	2494	508	97	249.4	113.724403713539
20880	4.45137324E7	1.2947338091041142E8	0.0	0.0	1231076.4	3070844.07049538	2.96298E7	8.88894E7	6544296.0	1.9632888E7	7108560.0	2.132568E7	26	5	1	2.6	1.1135528725660044	2506	508	97	250.6	112.91253251964548
20940	5.17026734E7	1.5130133897117358E8	0.0	0.0	1025897.0	2102463.209989131	3.46915575E7	1.0380061254849128E8	7662279.9	2.2926308429305673E7	8322939.0	2.490306658626461E7	26	5	1	2.6	1.1135528725660044	2516	508	97	251.6	112.31669510807374
21000	3.917396E7	1.1479756430667302E8	0.0	0.0	820717.6	1641435.2000000004	2.6255295E7	7.8765885E7	5798973.4	1.73969202E7	6298974.0	1.8896922E7	26	5	1	2.6	1.1135528725660044	2524	508	97	252.4	111.87421508104538
