time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
18900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
18960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19680	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19740	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	271	271	0	135.5	135.5
19860	512948.5	512948.5	0.0	0.0	512948.5	512948.5	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	272	272	0	136.0	136.0
19920	1025897.0	1025897.0	0.0	0.0	1025897.0	1025897.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	274	274	0	137.0	137.0
19980	2564742.5	2564742.5	0.0	0.0	2564742.5	2564742.5	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	279	279	0	139.5	139.5
20040	1025897.0	1025897.0	0.0	0.0	1025897.0	1025897.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	281	281	0	140.5	140.5
20100	2564742.5	2564742.5	0.0	0.0	2564742.5	2564742.5	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	286	286	0	143.0	143.0
20160	4103588.0	4103588.0	0.0	0.0	4103588.0	4103588.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	294	294	0	147.0	147.0
20220	3077691.0	3077691.0	0.0	0.0	3077691.0	3077691.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	300	300	0	150.0	150.0
20280	5642433.5	5642433.5	0.0	0.0	5642433.5	5642433.5	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	311	311	0	155.5	155.5
20340	3077691.0	3077691.0	0.0	0.0	3077691.0	3077691.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	317	317	0	158.5	158.5
20400	8207176.0	8207176.0	0.0	0.0	8207176.0	8207176.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	333	333	0	166.5	166.5
20460	4103588.0	4103588.0	0.0	0.0	4103588.0	4103588.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	341	341	0	170.5	170.5
20520	4616536.5	4616536.5	0.0	0.0	4616536.5	4616536.5	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	350	350	0	175.0	175.0
20580	2564742.5	2564742.5	0.0	0.0	2564742.5	2564742.5	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	355	355	0	177.5	177.5
20640	3077691.0	3077691.0	0.0	0.0	3077691.0	3077691.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	361	361	0	180.5	180.5
20700	512948.5	512948.5	0.0	0.0	512948.5	512948.5	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	362	362	0	181.0	181.0
20760	2051794.0	2051794.0	0.0	0.0	2051794.0	2051794.0	0.0	0.0	0.0	0.0	0.0	0.0	4	4	0	2.0	2.0	366	366	0	183.0	183.0
20820	1802064.5	1802064.5	263219.0	263219.0	1538845.5	1538845.5	0.0	0.0	0.0	0.0	0.0	0.0	5	5	0	2.5	2.5	369	369	0	184.5	184.5
20880	1025897.0	1025897.0	0.0	0.0	1025897.0	1025897.0	0.0	0.0	0.0	0.0	0.0	0.0	5	5	0	2.5	2.5	371	371	0	185.5	185.5
20940	512948.5	512948.5	0.0	0.0	512948.5	512948.5	0.0	0.0	0.0	0.0	0.0	0.0	5	5	0	2.5	2.5	372	372	0	186.0	186.0
21000	512948.5	512948.5	0.0	0.0	512948.5	512948.5	0.0	0.0	0.0	0.0	0.0	0.0	5	5	0	2.5	2.5	373	373	0	186.5	186.5
21060	512948.5	512948.5	0.0	0.0	512948.5	512948.5	0.0	0.0	0.0	0.0	0.0	0.0	5	5	0	2.5	2.5	374	374	0	187.0	187.0
21120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	5	0	2.5	2.5	374	374	0	187.0	187.0
21180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	5	0	2.5	2.5	374	374	0	187.0	187.0
21240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	5	0	2.5	2.5	374	374	0	187.0	187.0
21300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	5	0	2.5	2.5	374	374	0	187.0	187.0
21360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	5	0	2.5	2.5	374	374	0	187.0	187.0
21420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	5	0	2.5	2.5	374	374	0	187.0	187.0
21480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	5	0	2.5	2.5	374	374	0	187.0	187.0
21540	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	5	0	2.5	2.5	374	374	0	187.0	187.0
21600	3268959.0	3268959.0	263219.0	263219.0	0.0	0.0	2057625.0	2057625.0	454465.0	454465.0	493650.0	493650.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
21660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
21720	300574.0	300574.0	0.0	0.0	0.0	0.0	205762.5	205762.5	45446.5	45446.5	49365.0	49365.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
21780	901722.0	901722.0	0.0	0.0	0.0	0.0	617287.5	617287.5	136339.5	136339.5	148095.0	148095.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
21840	2705166.0	2705166.0	0.0	0.0	0.0	0.0	1851862.5	1851862.5	409018.5	409018.5	444285.0	444285.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
21900	3907462.0	3907462.0	0.0	0.0	0.0	0.0	2674912.5	2674912.5	590804.5	590804.5	641745.0	641745.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
21960	1.0820664E7	1.0820664E7	0.0	0.0	0.0	0.0	7407450.0	7407450.0	1636074.0	1636074.0	1777140.0	1777140.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
22020	1.9236736E7	1.9236736E7	0.0	0.0	0.0	0.0	1.31688E7	1.31688E7	2908576.0	2908576.0	3159360.0	3159360.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
22080	2.254305E7	2.254305E7	0.0	0.0	0.0	0.0	1.54321875E7	1.54321875E7	3408487.5	3408487.5	3702375.0	3702375.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
22140	2.0739606E7	2.0739606E7	0.0	0.0	0.0	0.0	1.41976125E7	1.41976125E7	3135808.5	3135808.5	3406185.0	3406185.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
22200	1.2624108E7	1.2624108E7	0.0	0.0	0.0	0.0	8642025.0	8642025.0	1908753.0	1908753.0	2073330.0	2073330.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
22260	3.0959122E7	3.0959122E7	0.0	0.0	0.0	0.0	2.11935375E7	2.11935375E7	4680989.5	4680989.5	5084595.0	5084595.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
22320	4.2380934E7	4.2380934E7	0.0	0.0	0.0	0.0	2.90125125E7	2.90125125E7	6407956.5	6407956.5	6960465.0	6960465.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
22380	6.7028002E7	6.7028002E7	0.0	0.0	0.0	0.0	4.58850375E7	4.58850375E7	1.01345695E7	1.01345695E7	1.1008395E7	1.1008395E7	6	6	0	3.0	3.0	374	374	0	187.0	187.0
22440	4.6288396E7	4.6288396E7	0.0	0.0	0.0	0.0	3.1687425E7	3.1687425E7	6998761.0	6998761.0	7602210.0	7602210.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
22500	4.959471E7	4.959471E7	0.0	0.0	0.0	0.0	3.39508125E7	3.39508125E7	7498672.5	7498672.5	8145225.0	8145225.0	6	6	0	3.0	3.0	374	374	0	187.0	187.0
22560	1.75535216E8	1.75535216E8	0.0	0.0	0.0	0.0	1.201653E8	1.201653E8	2.6540756E7	2.6540756E7	2.882916E7	2.882916E7	6	6	0	3.0	3.0	374	374	0	187.0	187.0
22620	2.01685154E8	2.01685154E8	0.0	0.0	0.0	0.0	1.380666375E8	1.380666375E8	3.04946015E7	3.04946015E7	3.3123915E7	3.3123915E7	6	6	0	3.0	3.0	374	374	0	187.0	187.0
22680	1.71928328E8	1.71928328E8	0.0	0.0	0.0	0.0	1.1769615E8	1.1769615E8	2.5995398E7	2.5995398E7	2.823678E7	2.823678E7	6	6	0	3.0	3.0	374	374	0	187.0	187.0
22740	2.731335665E8	2.731335665E8	0.0	0.0	512948.5	512948.5	1.866265875E8	1.866265875E8	4.12199755E7	4.12199755E7	4.4774055E7	4.4774055E7	6	6	0	3.0	3.0	375	375	0	187.5	187.5
22800	1.70726032E8	1.70726032E8	0.0	0.0	0.0	0.0	1.168731E8	1.168731E8	2.5813612E7	2.5813612E7	2.803932E7	2.803932E7	6	6	0	3.0	3.0	375	375	0	187.5	187.5
22860	2.13106966E8	2.13106966E8	0.0	0.0	0.0	0.0	1.458856125E8	1.458856125E8	3.22215685E7	3.22215685E7	3.4999785E7	3.4999785E7	6	6	0	3.0	3.0	375	375	0	187.5	187.5
22920	1.55821507E8	1.55821507E8	0.0	0.0	1025897.0	1025897.0	1.059676875E8	1.059676875E8	2.34049475E7	2.34049475E7	2.5422975E7	2.5422975E7	6	6	0	3.0	3.0	377	377	0	188.5	188.5
22980	2.891359395E8	2.891359395E8	0.0	0.0	3590639.5	3590639.5	1.95474375E8	1.95474375E8	4.3174175E7	4.3174175E7	4.689675E7	4.689675E7	6	6	0	3.0	3.0	384	384	0	192.0	192.0
23040	1.17772784E8	1.17772784E8	0.0	0.0	2051794.0	2051794.0	7.92185625E7	7.92185625E7	1.74969025E7	1.74969025E7	1.9005525E7	1.9005525E7	6	6	0	3.0	3.0	388	388	0	194.0	194.0
23100	1.76933638E8	1.76933638E8	0.0	0.0	4103588.0	4103588.0	1.183134375E8	1.183134375E8	2.61317375E7	2.61317375E7	2.8384875E7	2.8384875E7	6	6	0	3.0	3.0	396	396	0	198.0	198.0
23160	2.30559985E8	2.30559985E8	0.0	0.0	5129485.0	5129485.0	1.54321875E8	1.54321875E8	3.4084875E7	3.4084875E7	3.702375E7	3.702375E7	6	6	0	3.0	3.0	406	406	0	203.0	203.0
23220	1.19524004E8	1.19524004E8	0.0	0.0	4103588.0	4103588.0	7.90128E7	7.90128E7	1.7451456E7	1.7451456E7	1.895616E7	1.895616E7	6	6	0	3.0	3.0	414	414	0	207.0	207.0
23280	8.47456195E7	8.47456195E7	0.0	0.0	3590639.5	3590639.5	5.5555875E7	5.5555875E7	1.2270555E7	1.2270555E7	1.332855E7	1.332855E7	6	6	0	3.0	3.0	421	421	0	210.5	210.5
23340	9.3374066E7	9.3374066E7	0.0	0.0	4103588.0	4103588.0	6.11114625E7	6.11114625E7	1.34976105E7	1.34976105E7	1.4661405E7	1.4661405E7	6	6	0	3.0	3.0	429	429	0	214.5	214.5
23400	1.12859152E8	1.12859152E8	0.0	0.0	6155382.0	6155382.0	7.30456875E7	7.30456875E7	1.61335075E7	1.61335075E7	1.7524575E7	1.7524575E7	6	6	0	3.0	3.0	441	441	0	220.5	220.5
23460	5.0993132E7	5.0993132E7	0.0	0.0	4103588.0	4103588.0	3.209895E7	3.209895E7	7089654.0	7089654.0	7700940.0	7700940.0	6	6	0	3.0	3.0	449	449	0	224.5	224.5
23520	1.83709895E7	1.83709895E7	0.0	0.0	1538845.5	1538845.5	1.15227E7	1.15227E7	2545004.0	2545004.0	2764440.0	2764440.0	6	6	0	3.0	3.0	452	452	0	226.0	226.0
23580	3819262.5	3819262.5	0.0	0.0	512948.5	512948.5	2263387.5	2263387.5	499911.5	499911.5	543015.0	543015.0	6	6	0	3.0	3.0	453	453	0	226.5	226.5
23640	3.56998335E7	3.56998335E7	0.0	0.0	5642433.5	5642433.5	2.057625E7	2.057625E7	4544650.0	4544650.0	4936500.0	4936500.0	6	6	0	3.0	3.0	464	464	0	232.0	232.0
23700	1.86715635E7	1.86715635E7	0.0	0.0	1538845.5	1538845.5	1.17284625E7	1.17284625E7	2590450.5	2590450.5	2813805.0	2813805.0	6	6	0	3.0	3.0	467	467	0	233.5	233.5
23760	2.8999006E7	2.8999006E7	0.0	0.0	6155382.0	6155382.0	1.563795E7	1.563795E7	3453934.0	3453934.0	3751740.0	3751740.0	6	6	0	3.0	3.0	479	479	0	239.5	239.5
23820	1414670.5	1414670.5	0.0	0.0	512948.5	512948.5	617287.5	617287.5	136339.5	136339.5	148095.0	148095.0	6	6	0	3.0	3.0	480	480	0	240.0	240.0
23880	7975074.5	7975074.5	0.0	0.0	2564742.5	2564742.5	3703725.0	3703725.0	818037.0	818037.0	888570.0	888570.0	6	6	0	3.0	3.0	485	485	0	242.5	242.5
23940	4704736.0	4704736.0	0.0	0.0	4103588.0	4103588.0	411525.0	411525.0	90893.0	90893.0	98730.0	98730.0	6	6	0	3.0	3.0	493	493	0	246.5	246.5
24000	7285727.0	7285727.0	0.0	0.0	3077691.0	3077691.0	2880675.0	2880675.0	636251.0	636251.0	691110.0	691110.0	6	6	0	3.0	3.0	499	499	0	249.5	249.5
24060	4792935.5	4792935.5	0.0	0.0	3590639.5	3590639.5	823050.0	823050.0	181786.0	181786.0	197460.0	197460.0	6	6	0	3.0	3.0	506	506	0	253.0	253.0
24120	1.1212916E7	1.1212916E7	0.0	0.0	8207176.0	8207176.0	2057625.0	2057625.0	454465.0	454465.0	493650.0	493650.0	6	6	0	3.0	3.0	522	522	0	261.0	261.0
24180	7181279.0	7181279.0	0.0	0.0	7181279.0	7181279.0	0.0	0.0	0.0	0.0	0.0	0.0	6	6	0	3.0	3.0	536	536	0	268.0	268.0
24240	5943007.5	5943007.5	0.0	0.0	5642433.5	5642433.5	205762.5	205762.5	45446.5	45446.5	49365.0	49365.0	6	6	0	3.0	3.0	547	547	0	273.5	273.5
24300	3077691.0	3077691.0	0.0	0.0	3077691.0	3077691.0	0.0	0.0	0.0	0.0	0.0	0.0	6	6	0	3.0	3.0	553	553	0	276.5	276.5
24360	2564742.5	2564742.5	0.0	0.0	2564742.5	2564742.5	0.0	0.0	0.0	0.0	0.0	0.0	6	6	0	3.0	3.0	558	558	0	279.0	279.0
24420	1025897.0	1025897.0	0.0	0.0	1025897.0	1025897.0	0.0	0.0	0.0	0.0	0.0	0.0	6	6	0	3.0	3.0	560	560	0	280.0	280.0
24480	1025897.0	1025897.0	0.0	0.0	1025897.0	1025897.0	0.0	0.0	0.0	0.0	0.0	0.0	6	6	0	3.0	3.0	562	562	0	281.0	281.0
24540	1538845.5	1538845.5	0.0	0.0	1538845.5	1538845.5	0.0	0.0	0.0	0.0	0.0	0.0	6	6	0	3.0	3.0	565	565	0	282.5	282.5
24600	512948.5	512948.5	0.0	0.0	512948.5	512948.5	0.0	0.0	0.0	0.0	0.0	0.0	6	6	0	3.0	3.0	566	566	0	283.0	283.0
24660	2139993.5	2139993.5	0.0	0.0	1538845.5	1538845.5	411525.0	411525.0	90893.0	90893.0	98730.0	98730.0	6	6	0	3.0	3.0	569	569	0	284.5	284.5
24720	601148.0	601148.0	0.0	0.0	0.0	0.0	411525.0	411525.0	90893.0	90893.0	98730.0	98730.0	6	6	0	3.0	3.0	569	569	0	284.5	284.5
24780	901722.0	901722.0	0.0	0.0	0.0	0.0	617287.5	617287.5	136339.5	136339.5	148095.0	148095.0	6	6	0	3.0	3.0	569	569	0	284.5	284.5
24840	601148.0	601148.0	0.0	0.0	0.0	0.0	411525.0	411525.0	90893.0	90893.0	98730.0	98730.0	6	6	0	3.0	3.0	569	569	0	284.5	284.5
24900	601148.0	601148.0	0.0	0.0	0.0	0.0	411525.0	411525.0	90893.0	90893.0	98730.0	98730.0	6	6	0	3.0	3.0	569	569	0	284.5	284.5
24960	8416072.0	8416072.0	0.0	0.0	0.0	0.0	5761350.0	5761350.0	1272502.0	1272502.0	1382220.0	1382220.0	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25020	2.5248216E7	2.5248216E7	0.0	0.0	0.0	0.0	1.728405E7	1.728405E7	3817506.0	3817506.0	4146660.0	4146660.0	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25080	1.1421812E7	1.1421812E7	0.0	0.0	0.0	0.0	7818975.0	7818975.0	1726967.0	1726967.0	1875870.0	1875870.0	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25140	5.4704468E7	5.4704468E7	0.0	0.0	0.0	0.0	3.7448775E7	3.7448775E7	8271263.0	8271263.0	8984430.0	8984430.0	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25200	9918942.0	9918942.0	0.0	0.0	0.0	0.0	6790162.5	6790162.5	1499734.5	1499734.5	1629045.0	1629045.0	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25260	6.9432594E7	6.9432594E7	0.0	0.0	0.0	0.0	4.75311375E7	4.75311375E7	1.04981415E7	1.04981415E7	1.1403315E7	1.1403315E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25320	3.306314E7	3.306314E7	0.0	0.0	0.0	0.0	2.2633875E7	2.2633875E7	4999115.0	4999115.0	5430150.0	5430150.0	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25380	1.85153584E8	1.85153584E8	0.0	0.0	0.0	0.0	1.267497E8	1.267497E8	2.7995044E7	2.7995044E7	3.040884E7	3.040884E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25440	7.3340056E7	7.3340056E7	0.0	0.0	0.0	0.0	5.020605E7	5.020605E7	1.1088946E7	1.1088946E7	1.204506E7	1.204506E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25500	1.34657152E8	1.34657152E8	0.0	0.0	0.0	0.0	9.21816E7	9.21816E7	2.0360032E7	2.0360032E7	2.211552E7	2.211552E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25560	1.58402498E8	1.58402498E8	0.0	0.0	0.0	0.0	1.084368375E8	1.084368375E8	2.39503055E7	2.39503055E7	2.6015355E7	2.6015355E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25620	1.89962768E8	1.89962768E8	0.0	0.0	0.0	0.0	1.300419E8	1.300419E8	2.8722188E7	2.8722188E7	3.119868E7	3.119868E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25680	1.90563916E8	1.90563916E8	0.0	0.0	0.0	0.0	1.30453425E8	1.30453425E8	2.8813081E7	2.8813081E7	3.129741E7	3.129741E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25740	2.56690196E8	2.56690196E8	0.0	0.0	0.0	0.0	1.75721175E8	1.75721175E8	3.8811311E7	3.8811311E7	4.215771E7	4.215771E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25800	1.93269082E8	1.93269082E8	0.0	0.0	0.0	0.0	1.323052875E8	1.323052875E8	2.92220995E7	2.92220995E7	3.1741695E7	3.1741695E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25860	2.2092189E8	2.2092189E8	0.0	0.0	0.0	0.0	1.512354375E8	1.512354375E8	3.34031775E7	3.34031775E7	3.6283275E7	3.6283275E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25920	6.9432594E7	6.9432594E7	0.0	0.0	0.0	0.0	4.75311375E7	4.75311375E7	1.04981415E7	1.04981415E7	1.1403315E7	1.1403315E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
25980	2.26632796E8	2.26632796E8	0.0	0.0	0.0	0.0	1.55144925E8	1.55144925E8	3.4266661E7	3.4266661E7	3.722121E7	3.722121E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
26040	2.16713854E8	2.16713854E8	0.0	0.0	0.0	0.0	1.483547625E8	1.483547625E8	3.27669265E7	3.27669265E7	3.5592165E7	3.5592165E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
26100	2.97267686E8	2.97267686E8	0.0	0.0	0.0	0.0	2.034991125E8	2.034991125E8	4.49465885E7	4.49465885E7	4.8821985E7	4.8821985E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
26160	1.58703072E8	1.58703072E8	0.0	0.0	0.0	0.0	1.086426E8	1.086426E8	2.3995752E7	2.3995752E7	2.606472E7	2.606472E7	6	6	0	3.0	3.0	569	569	0	284.5	284.5
26220	2.56953415E8	2.56953415E8	263219.0	263219.0	0.0	0.0	1.75721175E8	1.75721175E8	3.8811311E7	3.8811311E7	4.215771E7	4.215771E7	7	7	0	3.5	3.5	569	569	0	284.5	284.5
26280	2.0889893E8	2.0889893E8	0.0	0.0	0.0	0.0	1.430049375E8	1.430049375E8	3.15853175E7	3.15853175E7	3.4308675E7	3.4308675E7	7	7	0	3.5	3.5	569	569	0	284.5	284.5
26340	3.34238288E8	3.34238288E8	0.0	0.0	0.0	0.0	2.288079E8	2.288079E8	5.0536508E7	5.0536508E7	5.489388E7	5.489388E7	7	7	0	3.5	3.5	569	569	0	284.5	284.5
26400	2.12806392E8	2.12806392E8	0.0	0.0	0.0	0.0	1.4567985E8	1.4567985E8	3.2176122E7	3.2176122E7	3.495042E7	3.495042E7	7	7	0	3.5	3.5	569	569	0	284.5	284.5
26460	3.19209588E8	3.19209588E8	0.0	0.0	0.0	0.0	2.18519775E8	2.18519775E8	4.8264183E7	4.8264183E7	5.242563E7	5.242563E7	7	7	0	3.5	3.5	569	569	0	284.5	284.5
26520	1.1572099E8	1.1572099E8	0.0	0.0	0.0	0.0	7.92185625E7	7.92185625E7	1.74969025E7	1.74969025E7	1.9005525E7	1.9005525E7	7	7	0	3.5	3.5	569	569	0	284.5	284.5
26580	1.48483556E8	1.48483556E8	0.0	0.0	0.0	0.0	1.01646675E8	1.01646675E8	2.2450571E7	2.2450571E7	2.438631E7	2.438631E7	7	7	0	3.5	3.5	569	569	0	284.5	284.5
26640	2.53383882E8	2.53383882E8	0.0	0.0	0.0	0.0	1.734577875E8	1.734577875E8	3.83113995E7	3.83113995E7	4.1614695E7	4.1614695E7	7	7	0	3.5	3.5	569	569	0	284.5	284.5
26700	1.48483556E8	1.48483556E8	0.0	0.0	0.0	0.0	1.01646675E8	1.01646675E8	2.2450571E7	2.2450571E7	2.438631E7	2.438631E7	7	7	0	3.5	3.5	569	569	0	284.5	284.5
26760	8.416072E7	8.416072E7	0.0	0.0	0.0	0.0	5.76135E7	5.76135E7	1.272502E7	1.272502E7	1.38222E7	1.38222E7	7	7	0	3.5	3.5	569	569	0	284.5	284.5
26820	1.36460596E8	1.36460596E8	0.0	0.0	0.0	0.0	9.3416175E7	9.3416175E7	2.0632711E7	2.0632711E7	2.241171E7	2.241171E7	7	7	0	3.5	3.5	569	569	0	284.5	284.5
26880	1.37963466E8	1.37963466E8	0.0	0.0	0.0	0.0	9.44449875E7	9.44449875E7	2.08599435E7	2.08599435E7	2.2658535E7	2.2658535E7	7	7	0	3.5	3.5	569	569	0	284.5	284.5
26940	2.21185109E8	2.20658671E8	263219.0	263219.0	0.0	0.0	1.512354375E8	1.512354375E8	3.34031775E7	3.34031775E7	3.6283275E7	3.6283275E7	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27000	6.5825706E7	6.5825706E7	0.0	0.0	0.0	0.0	4.50619875E7	4.50619875E7	9952783.5	9952783.5	1.0810935E7	1.0810935E7	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27060	4.6889544E7	4.6889544E7	0.0	0.0	0.0	0.0	3.209895E7	3.209895E7	7089654.0	7089654.0	7700940.0	7700940.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27120	3.1259696E7	3.1259696E7	0.0	0.0	0.0	0.0	2.13993E7	2.13993E7	4726436.0	4726436.0	5133960.0	5133960.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27180	5.8912504E7	5.8912504E7	0.0	0.0	0.0	0.0	4.032945E7	4.032945E7	8907514.0	8907514.0	9675540.0	9675540.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27240	4.2380934E7	4.2380934E7	0.0	0.0	0.0	0.0	2.90125125E7	2.90125125E7	6407956.5	6407956.5	6960465.0	6960465.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27300	2.4346494E7	2.4346494E7	0.0	0.0	0.0	0.0	1.66667625E7	1.66667625E7	3681166.5	3681166.5	3998565.0	3998565.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27360	3.3964862E7	3.3964862E7	0.0	0.0	0.0	0.0	2.32511625E7	2.32511625E7	5135454.5	5135454.5	5578245.0	5578245.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
27420	1.803444E7	1.803444E7	0.0	0.0	0.0	0.0	1.234575E7	1.234575E7	2726790.0	2726790.0	2961900.0	2961900.0	8	7	1	4.0	3.0	569	569	0	284.5	284.5
