time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
155100	1.09408936E7	2.2203122858010776E7	0.0	0.0	0.0	0.0	7489755.0	1.5199485208539136E7	1654252.6	3357090.8427428417	1796886.0	3646546.806728799	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
155160	1.052009E7	1.6329220268447187E7	0.0	0.0	0.0	0.0	7201687.5	1.1178415915835582E7	1590627.5	2468962.4150125594	1727775.0	2681841.937599045	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
155220	7033431.6	1.564844939797325E7	0.0	0.0	0.0	0.0	4814842.5	1.071238386969755E7	1063448.1	2366030.5135008064	1155141.0	2570035.014774896	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
155280	5169872.8	1.0343240056012437E7	0.0	0.0	0.0	0.0	3539115.0	7080622.182974107	781679.8	1563887.9583915083	849078.0	1698729.9146468223	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
155340	4388380.4	6833283.982272056	0.0	0.0	0.0	0.0	3004132.5	4677828.406323414	663518.9	1033185.9725070266	720729.0	1122269.6034416151	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
155400	2464706.8	5551757.191019089	0.0	0.0	0.0	0.0	1687252.5	3800539.763975145	372661.3	839420.352996763	404793.0	911797.0740471807	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
155460	1562984.8	3171874.6940015396	0.0	0.0	0.0	0.0	1069965.0	2171355.0297913053	236321.8	479584.4061061202	256698.0	520935.25810411415	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
155520	5410332.0	1.6230996E7	0.0	0.0	0.0	0.0	3703725.0	1.1111175E7	818037.0	2454111.0	888570.0	2665710.0	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
155580	2705166.0	8115498.0	0.0	0.0	0.0	0.0	1851862.5	5555587.5	409018.5	1227055.5	444285.0	1332855.0	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
155640	6312054.0	1.8936162E7	0.0	0.0	0.0	0.0	4321012.5	1.29630375E7	954376.5	2863129.5	1036665.0	3109995.0	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
155700	8115498.0	2.4346494E7	0.0	0.0	0.0	0.0	5555587.5	1.6666762499999998E7	1227055.5	3681166.5	1332855.0	3998565.0	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
155760	9017220.0	2.705166E7	0.0	0.0	0.0	0.0	6172875.0	1.8518625E7	1363395.0	4090185.0	1480950.0	4442850.0	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
155820	7213776.0	2.1641328E7	0.0	0.0	0.0	0.0	4938300.0	1.48149E7	1090716.0	3272148.0	1184760.0	3554280.0	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
155880	1.4427552E7	4.3282656E7	0.0	0.0	0.0	0.0	9876600.0	2.96298E7	2181432.0	6544296.0	2369520.0	7108560.0	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
155940	4508610.0	1.352583E7	0.0	0.0	0.0	0.0	3086437.5	9259312.5	681697.5	2045092.5	740475.0	2221425.0	153	23	8	15.3	4.337049688440288	1341	276	36	134.1	71.09493652856017
156000	9399218.2	2.4222864211890984E7	52643.8	157931.40000000002	1231076.4	3693229.1999999997	5555587.5	1.6666762499999998E7	1227055.5	3681166.5	1332855.0	3998565.0	154	23	8	15.4	4.24735211631906	1353	276	36	135.3	70.02863699944474
156060	4508610.0	1.352583E7	0.0	0.0	0.0	0.0	3086437.5	9259312.5	681697.5	2045092.5	740475.0	2221425.0	154	23	8	15.4	4.24735211631906	1353	276	36	135.3	70.02863699944474
156120	4508610.0	1.352583E7	0.0	0.0	0.0	0.0	3086437.5	9259312.5	681697.5	2045092.5	740475.0	2221425.0	154	23	8	15.4	4.24735211631906	1353	276	36	135.3	70.02863699944474
156180	4508610.0	1.352583E7	0.0	0.0	0.0	0.0	3086437.5	9259312.5	681697.5	2045092.5	740475.0	2221425.0	154	23	8	15.4	4.24735211631906	1353	276	36	135.3	70.02863699944474
156240	7794178.3	1.8689908369362436E7	105287.6	210575.20000000004	3180280.7	6364696.737150987	3086437.5	9259312.5	681697.5	2045092.5	740475.0	2221425.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
156300	901722.0	2705166.0	0.0	0.0	0.0	0.0	617287.5	1851862.5	136339.5	409018.5	148095.0	444285.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
156360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
156420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
156480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
156540	901722.0	2705166.0	0.0	0.0	0.0	0.0	617287.5	1851862.5	136339.5	409018.5	148095.0	444285.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
156600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
156660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
156720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
156780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
156840	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
156900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
156960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
157020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
157080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
157140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
157200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
157260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
157320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
157380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
157440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
157500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
157560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
157620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
157680	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156	23	8	15.6	4.223742416388575	1384	276	36	138.4	69.30108224263168
157740	2514796.6	7544389.8	52643.8	157931.40000000002	2462152.8	7386458.399999999	0.0	0.0	0.0	0.0	0.0	0.0	157	24	8	15.7	4.405678154382138	1408	300	36	140.8	74.26277667849486
157800	721377.6	2164132.8	0.0	0.0	0.0	0.0	493830.0	1481490.0	109071.6	327214.80000000005	118476.0	355428.0	157	24	8	15.7	4.405678154382138	1408	300	36	140.8	74.26277667849486
157860	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157	24	8	15.7	4.405678154382138	1408	300	36	140.8	74.26277667849486
157920	721377.6	2164132.8	0.0	0.0	0.0	0.0	493830.0	1481490.0	109071.6	327214.80000000005	118476.0	355428.0	157	24	8	15.7	4.405678154382138	1408	300	36	140.8	74.26277667849486
157980	2164132.8	6492398.399999999	0.0	0.0	0.0	0.0	1481490.0	4444470.0	327214.8	981644.3999999999	355428.0	1066284.0	157	24	8	15.7	4.405678154382138	1408	300	36	140.8	74.26277667849486
158040	2164132.8	6492398.399999999	0.0	0.0	0.0	0.0	1481490.0	4444470.0	327214.8	981644.3999999999	355428.0	1066284.0	157	24	8	15.7	4.405678154382138	1408	300	36	140.8	74.26277667849486
158100	721377.6	2164132.8	0.0	0.0	0.0	0.0	493830.0	1481490.0	109071.6	327214.80000000005	118476.0	355428.0	157	24	8	15.7	4.405678154382138	1408	300	36	140.8	74.26277667849486
158160	5290102.4	1.2984796799999999E7	0.0	0.0	0.0	0.0	3621420.0	8888940.0	799858.4	1963288.8	868824.0	2132568.0	157	24	8	15.7	4.405678154382138	1408	300	36	140.8	74.26277667849486
158220	5951365.2	1.0139461936143799E7	0.0	0.0	0.0	0.0	4074097.5	6941122.773878607	899840.7	1533076.9024631507	977427.0	1665262.2598020409	157	24	8	15.7	4.405678154382138	1408	300	36	140.8	74.26277667849486
158280	6372168.8	1.1457193292401459E7	0.0	0.0	0.0	0.0	4362165.0	7843195.801459058	963465.8	1732316.6174157544	1046538.0	1881680.8735266456	157	24	8	15.7	4.405678154382138	1408	300	36	140.8	74.26277667849486
158340	4989528.4	8189965.870024211	0.0	0.0	0.0	0.0	3415657.5	5606565.612231453	754411.9	1238314.970396825	819459.0	1345085.2873959332	157	24	8	15.7	4.405678154382138	1408	300	36	140.8	74.26277667849486
158400	1.5329274E7	2.6100140405655585E7	0.0	0.0	0.0	0.0	1.04938875E7	1.7867247799938474E7	2317771.5	3946316.1515820613	2517615.0	4286576.454135048	157	24	8	15.7	4.405678154382138	1408	300	36	140.8	74.26277667849486
158460	1.96575396E7	3.2083567811995793E7	0.0	0.0	0.0	0.0	1.34568675E7	2.1963293970588885E7	2972201.1	4851004.626374427	3228471.0	5269269.215032479	157	24	8	15.7	4.405678154382138	1408	300	36	140.8	74.26277667849486
158520	1.80381095E7	3.067139263277974E7	52643.8	157931.40000000002	1333666.1	4000998.3000000007	1.13992425E7	1.8990931282568958E7	2517736.1	4194502.68408126	2734821.0	4556162.1907005245	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
158580	1.58101924E7	2.4619267554047335E7	0.0	0.0	0.0	0.0	1.08231075E7	1.6853493782195613E7	2390485.9	3722409.599283412	2596599.0	4043364.172568308	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
158640	2.44667236E7	3.889018720707062E7	0.0	0.0	0.0	0.0	1.67490675E7	2.66228687284824E7	3699345.1	5880158.938917322	4018311.0	6387159.539670901	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
158700	1.99581136E7	3.589291555684831E7	0.0	0.0	0.0	0.0	1.366263E7	2.457104086602967E7	3017647.6	5426974.345267079	3277836.0	5894900.345551568	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
158760	2.254305E7	4.076940352707595E7	0.0	0.0	0.0	0.0	1.54321875E7	2.790931482177422E7	3408487.5	6164294.640897939	3702375.0	6695794.064403788	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
158820	1.40668632E7	2.260860005927244E7	0.0	0.0	0.0	0.0	9629685.0	1.5477060789343208E7	2126896.2	3418398.6059796414	2310282.0	3713140.6639495897	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
158880	2.3144198E7	4.278320100377782E7	0.0	0.0	0.0	0.0	1.58437125E7	2.9287890491326034E7	3499380.5	6468778.884461692	3801105.0	7026531.627990086	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
158940	1.55096184E7	2.86764609117936E7	0.0	0.0	0.0	0.0	1.0617345E7	1.9630907158845846E7	2345039.4	4335853.336708524	2547234.0	4709700.416239233	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159000	1.65916848E7	3.161741320637666E7	0.0	0.0	0.0	0.0	1.135809E7	2.1644180750421118E7	2508646.8	4780522.497899341	2724948.0	5192709.9580561975	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159060	9077334.8	1.6556035015697597E7	0.0	0.0	0.0	0.0	6214027.5	1.1333685398329454E7	1372484.3	2503256.5868667983	1490823.0	2719093.030501347	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159120	6552513.2	1.335157692607372E7	0.0	0.0	0.0	0.0	4485622.5	9140024.909843313	990733.7	2018745.6026496277	1076157.0	2192806.4135807795	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159180	9377908.8	1.9370029626323473E7	0.0	0.0	0.0	0.0	6419790.0	1.3260048177774468E7	1417930.8	2928729.8682278227	1540188.0	3181251.5803211792	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159240	1863558.8	3729540.7961470215	0.0	0.0	0.0	0.0	1275727.5	2553113.8357516006	281768.3	563902.9849291543	306063.0	612523.975466267	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159300	901722.0	2705166.0	0.0	0.0	0.0	0.0	617287.5	1851862.5	136339.5	409018.5	148095.0	444285.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159540	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159600	1442755.2	4328265.6	0.0	0.0	0.0	0.0	987660.0	2962980.0	218143.2	654429.6	236952.0	710856.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159780	4328265.6	1.2984796799999999E7	0.0	0.0	0.0	0.0	2962980.0	8888940.0	654429.6	1963288.8	710856.0	2132568.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159840	2885510.4	8656531.2	0.0	0.0	0.0	0.0	1975320.0	5925960.0	436286.4	1308859.2	473904.0	1421712.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159900	2885510.4	8656531.2	0.0	0.0	0.0	0.0	1975320.0	5925960.0	436286.4	1308859.2	473904.0	1421712.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
159960	1.4427552E7	4.3282656E7	0.0	0.0	0.0	0.0	9876600.0	2.96298E7	2181432.0	6544296.0	2369520.0	7108560.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
160020	7213776.0	2.1641328E7	0.0	0.0	0.0	0.0	4938300.0	1.48149E7	1090716.0	3272148.0	1184760.0	3554280.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
160080	7213776.0	2.1641328E7	0.0	0.0	0.0	0.0	4938300.0	1.48149E7	1090716.0	3272148.0	1184760.0	3554280.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
160140	1.29847968E7	3.89543904E7	0.0	0.0	0.0	0.0	8888940.0	2.666682E7	1963288.8	5889866.399999999	2132568.0	6397704.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
160200	1.4427552E7	4.3282656E7	0.0	0.0	0.0	0.0	9876600.0	2.96298E7	2181432.0	6544296.0	2369520.0	7108560.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
160260	1.4427552E7	4.3282656E7	0.0	0.0	0.0	0.0	9876600.0	2.96298E7	2181432.0	6544296.0	2369520.0	7108560.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
160320	1.87558176E7	5.6267452800000004E7	0.0	0.0	0.0	0.0	1.283958E7	3.851874E7	2835861.6	8507584.799999999	3080376.0	9241128.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
160380	1.15420416E7	3.46261248E7	0.0	0.0	0.0	0.0	7901280.0	2.370384E7	1745145.6	5235436.8	1895616.0	5686848.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
160440	7213776.0	2.1641328E7	0.0	0.0	0.0	0.0	4938300.0	1.48149E7	1090716.0	3272148.0	1184760.0	3554280.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
160500	2885510.4	8656531.2	0.0	0.0	0.0	0.0	1975320.0	5925960.0	436286.4	1308859.2	473904.0	1421712.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
160560	1442755.2	4328265.6	0.0	0.0	0.0	0.0	987660.0	2962980.0	218143.2	654429.6	236952.0	710856.0	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
160620	7995268.4	2.1507408693431646E7	0.0	0.0	0.0	0.0	5473282.5	1.4723223503304439E7	1208876.9	3251899.5295203216	1313109.0	3532285.6606068825	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
160680	6792972.4	1.37767856001449E7	0.0	0.0	0.0	0.0	4650232.5	9431107.970249638	1027090.9	2083036.7456166707	1115649.0	2262640.88427859	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
160740	6792972.4	1.37767856001449E7	0.0	0.0	0.0	0.0	4650232.5	9431107.970249638	1027090.9	2083036.7456166707	1115649.0	2262640.88427859	158	24	8	15.8	4.331281565541543	1421	300	36	142.1	73.2590608730415
160800	3935966.5	8049986.524474501	52643.8	157931.40000000002	1538845.5	4616536.5	1604947.5	4814842.5	354482.7	1063448.0999999996	385047.0	1155141.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
160860	7814924.0	2.3444772E7	0.0	0.0	0.0	0.0	5349825.0	1.6049475E7	1181609.0	3544827.0	1283490.0	3850470.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
160920	8476186.8	2.106326859064285E7	0.0	0.0	0.0	0.0	5802502.5	1.4419180645638512E7	1281591.3	3184745.972721028	1392093.0	3459341.9722833126	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
160980	9377908.8	2.8133726399999995E7	0.0	0.0	0.0	0.0	6419790.0	1.925937E7	1417930.8	4253792.3999999985	1540188.0	4620564.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161040	3907462.0	1.1722386E7	0.0	0.0	0.0	0.0	2674912.5	8024737.5	590804.5	1772413.5	641745.0	1925235.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161100	8596416.4	2.57892492E7	0.0	0.0	0.0	0.0	5884807.5	1.7654422499999996E7	1299769.9	3899309.6999999993	1411839.0	4235517.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161160	1.01594012E7	3.04782036E7	0.0	0.0	0.0	0.0	6954772.5	2.0864317499999996E7	1536091.7	4608275.1	1668537.0	5005611.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161220	7033431.6	2.11002948E7	0.0	0.0	0.0	0.0	4814842.5	1.44445275E7	1063448.1	3190344.3	1155141.0	3465423.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161280	3907462.0	1.1722386E7	0.0	0.0	0.0	0.0	2674912.5	8024737.5	590804.5	1772413.5	641745.0	1925235.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161340	4688954.4	1.4066863199999997E7	0.0	0.0	0.0	0.0	3209895.0	9629685.0	708965.4	2126896.1999999993	770094.0	2310282.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161400	3125969.6	9377908.799999999	0.0	0.0	0.0	0.0	2139930.0	6419790.0	472643.6	1417930.8000000003	513396.0	1540188.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161460	781492.4	2344477.1999999997	0.0	0.0	0.0	0.0	534982.5	1604947.5	118160.9	354482.70000000007	128349.0	385047.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161580	781492.4	2344477.1999999997	0.0	0.0	0.0	0.0	534982.5	1604947.5	118160.9	354482.70000000007	128349.0	385047.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161640	781492.4	2344477.1999999997	0.0	0.0	0.0	0.0	534982.5	1604947.5	118160.9	354482.70000000007	128349.0	385047.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161760	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161880	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
161940	781492.4	2344477.1999999997	0.0	0.0	0.0	0.0	534982.5	1604947.5	118160.9	354482.70000000007	128349.0	385047.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162060	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162540	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162600	901722.0	2705166.0	0.0	0.0	0.0	0.0	617287.5	1851862.5	136339.5	409018.5	148095.0	444285.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162780	901722.0	2705166.0	0.0	0.0	0.0	0.0	617287.5	1851862.5	136339.5	409018.5	148095.0	444285.0	159	24	8	15.9	4.3	1436	300	36	143.6	72.63497779995531
162840	2903570.1	6306684.111477448	52643.8	157931.40000000002	1949204.3	5847612.9	617287.5	1851862.5	136339.5	409018.5	148095.0	444285.0	160	24	8	16.0	4.358898943540674	1455	300	36	145.5	73.56935503319299
162900	5410332.0	1.6230996E7	0.0	0.0	0.0	0.0	3703725.0	1.1111175E7	818037.0	2454111.0	888570.0	2665710.0	160	24	8	16.0	4.358898943540674	1455	300	36	145.5	73.56935503319299
162960	901722.0	2705166.0	0.0	0.0	0.0	0.0	617287.5	1851862.5	136339.5	409018.5	148095.0	444285.0	160	24	8	16.0	4.358898943540674	1455	300	36	145.5	73.56935503319299
163020	4508610.0	1.352583E7	0.0	0.0	0.0	0.0	3086437.5	9259312.5	681697.5	2045092.5	740475.0	2221425.0	160	24	8	16.0	4.358898943540674	1455	300	36	145.5	73.56935503319299
163080	3606888.0	1.0820664E7	0.0	0.0	0.0	0.0	2469150.0	7407450.0	545358.0	1636074.0	592380.0	1777140.0	160	24	8	16.0	4.358898943540674	1455	300	36	145.5	73.56935503319299
163140	5410332.0	1.6230996E7	0.0	0.0	0.0	0.0	3703725.0	1.1111175E7	818037.0	2454111.0	888570.0	2665710.0	160	24	8	16.0	4.358898943540674	1455	300	36	145.5	73.56935503319299
163200	9017220.0	2.705166E7	0.0	0.0	0.0	0.0	6172875.0	1.8518625E7	1363395.0	4090185.0	1480950.0	4442850.0	160	24	8	16.0	4.358898943540674	1455	300	36	145.5	73.56935503319299
